Loci,Epistasis,Polymorphism,Shannon Diversity,Nucleotide Diversity,Slope,Invasion Genotypes: Pareto,Invasion Genotypes: Interp
9,1,True,0.6532433462247537,0.23031491541640092,14277.322219264393,3.0,0.0
9,1,True,0.1685074740491573,0.038563110576751505,45558.60389113979,1.0,0.0
9,1,True,0.2171388948087515,0.05328014717738026,25620.015668549622,1.0,1.0
9,1,False,2.1350498487845337e-10,8.038699076094019e-12,37855.42669429957,0.0,0.0
9,1,False,4.050064102957382e-11,1.4461924373187674e-12,19883.919394908582,1.0,0.0
9,1,True,0.6205016846216743,0.2145657225020414,31892.57282829013,1.0,0.0
9,1,False,4.77979908455839e-08,2.286470849413508e-09,60253.5458965916,0.0,0.0
9,1,True,0.6186729806788325,0.2136969119866799,45090.90624746556,1.0,1.0
9,1,False,2.561320197670832e-09,1.069038962816932e-10,32005.771512013253,0.0,0.0
9,1,False,4.7203039683698725e-06,2.941230873128348e-07,48548.667473430185,0.0,0.0
9,1,False,4.385827500654559e-05,3.213485741178929e-06,32995.03440738504,0.0,0.0
9,1,False,2.4117243437362393e-07,1.2566129344666573e-08,38541.28668431853,0.0,0.0
9,1,False,0.041883062599798175,0.02095734620167964,36289.97893541806,3.0,3.0
9,1,False,1.694748646788439e-14,4.675306973723528e-16,38247.85343942645,0.0,0.0
9,1,False,2.082333777030655e-06,1.228430556232447e-07,24291.941052576196,0.0,1.0
9,1,False,8.795632112710852e-39,9.544440171999836e-41,66002.81250700724,0.0,1.0
9,1,False,1.3096419194937191e-38,1.4274412170602878e-40,35640.00027803566,0.0,7.0
9,1,True,0.3694652060950341,0.3197107599791428,16952.474885628137,3.0,1.0
9,1,True,0.6272036807330198,0.2177592499288253,23822.23064046272,2.0,1.0
9,1,True,0.6701360552874569,0.23858296389020373,33341.49315879728,1.0,0.0
9,1,True,0.362947114182651,0.20817170733868773,12895.15474708715,2.0,100.0
9,1,True,0.14258792759870614,0.03124005405832106,20612.961721886022,1.0,1.0
9,1,False,6.725140077437675e-06,4.294243143123079e-07,43161.17647819758,0.0,0.0
9,1,False,1.894826182741002e-08,8.440720126595542e-10,44881.73476753783,0.0,1.0
9,1,False,5.101593426850093e-10,1.989664579241513e-11,57547.178765848075,0.0,0.0
9,1,False,2.4790755699125928e-05,1.7381517988707422e-06,32523.091617345748,0.0,0.0
9,1,True,0.2950876560201271,0.15854322064993465,47550.16176619047,1.0,1.0
9,1,True,0.48985063349084484,0.15545356416508543,25186.878143275455,1.0,0.0
9,1,False,1.5620055860845061e-06,9.0733344443988e-08,21436.301844379715,0.0,1.0
9,1,True,0.5045954748267627,0.16181801058231102,27677.31964254692,1.0,5.0
9,1,False,1.1498182926490232e-06,6.54106720616152e-08,21165.144742711895,0.0,0.0
