Polymorphism,PIPMin: Pareto,PIPMin: Polynomial,PIPMin: Linear,Shannon Diversity,Nucleotide Diversity,Slope
True,1.0,0.0,8.0,0.15128654103820893,0.03365506189967587,1.1622258204614961
False,0.0,0.0,0.0,1.7362679583992717e-06,1.0151562604995661e-07,0.8002450610442647
False,0.0,1.0,0.0,1.2612741036745233e-64,8.289226173078578e-67,1.2421877895926214
False,0.0,0.0,0.0,4.369745647016791e-06,2.710617179905846e-07,1.2715789426139663
False,0.0,0.0,0.0,1.0470034804211324e-10,3.83709900601329e-12,0.9383874878536541
True,1.0,0.0,31.0,0.342546950963591,0.48211383353403353,0.6147591959488801
True,3.0,123.0,25.0,0.15760092238305248,0.03543538369291703,0.46955623821506975
True,3.0,0.0,126.0,0.60045136975755,0.8203977756377077,0.5592939140195656
True,1.0,0.0,53.0,0.34767807915459603,0.39333625395050575,0.300163564793281
False,0.0,0.0,0.0,4.741293368507407e-12,1.5461347333013363e-13,0.1193401569028406
False,0.0,1.0,0.0,5.413425283276612e-10,2.116377825700581e-11,0.48055872261656934
False,1.0,0.0,3.0,0.008574675691883445,0.0010960937734520683,1.2935385493978084
False,0.0,1.0,0.0,8.04983652697851e-09,3.536409471839749e-10,0.8041342135340424
False,0.0,0.0,0.0,1.2322105713364229e-17,2.8589599527444583e-19,0.6731923642312017
True,1.0,3.0,134.0,0.6397688283180846,0.22378919033561553,0.2508127040641296
True,1.0,1.0,13.0,0.5408325148976258,0.5333876856073231,1.1427374771550374
False,0.0,0.0,0.0,8.752992770254178e-05,6.7847899485775555e-06,1.282108864039016
False,0.0,0.0,0.0,1.2401632396809604e-16,3.075569680996472e-18,1.8041581948209615
False,0.0,0.0,0.0,0.0002544613902474803,2.167557218863338e-05,0.7650039242567698
True,1.0,0.0,54.0,0.6099785881427963,0.20958199973369102,0.8100272136321494
True,1.0,1.0,66.0,0.6891804028599103,0.24801923509456647,0.012294930300100416
True,1.0,162.0,107.0,0.6806526582116945,0.48491512597355596,0.376299823533075
False,0.0,1.0,0.0,1.491770262612139e-16,3.712289816201371e-18,0.9406429572575994
True,1.0,0.0,14.0,0.6911036165081537,0.2489789141896573,0.5521646576908859
True,1.0,2.0,15.0,0.5047542601485275,0.16188645944343444,0.6668463683050788
True,1.0,1.0,9.0,0.41521097086857867,0.1244850340038692,0.6296197829794405
False,0.0,0.0,0.0,9.672867527793168e-14,2.8039213850662763e-15,0.890658454772489
True,2.0,114.0,81.0,0.3700820187722904,0.3570929143212935,0.35388857713256744
False,0.0,2.0,0.0,3.958302759628889e-09,1.6840510332955435e-10,0.486371394957076
False,0.0,130.0,0.0,2.62975847395886e-13,7.854369924840454e-15,0.37934750304745596
True,2.0,0.0,88.0,0.617262320196225,0.42605298930073804,0.5869931811058208
False,0.0,1.0,0.0,0.00013687933702894993,2.041053917104294e-05,1.5042210878785516
False,0.0,0.0,0.0,4.0024149278333353e-07,2.145210822563813e-08,0.11336950261320222
True,1.0,0.0,34.0,0.6863492940454137,0.49319904349175675,0.4152676238854682
False,0.0,1.0,0.0,3.2407141838118753e-21,6.34035263261664e-23,0.7041792544863409
False,0.0,1.0,0.0,2.4944271869006454e-09,1.0399206317474946e-10,0.9522429661280485
False,0.0,1.0,0.0,5.845429703255465e-09,2.53078240367536e-10,0.45412500170788495
False,1.0,0.0,5.0,2.8646436204596343e-07,1.50686242271451e-08,0.061752578692617126
False,0.0,5.0,0.0,5.503468831158166e-06,3.4667794045400497e-07,0.28347851087631926
False,0.0,0.0,0.0,2.255829602828349e-13,6.657042324397532e-15,0.767083554437014
True,4.0,435.0,209.0,0.6755577763946847,0.9650132469190575,0.11161521632906386
False,0.0,0.0,0.0,1.0725848414556157e-10,3.93442550501021e-12,0.9860488443709939
True,1.0,0.0,48.0,0.6859989416870457,0.24643439347963186,0.5545967025631413
False,0.0,2.0,0.0,8.988865661564143e-22,1.7147720904856023e-23,0.48662914362733095
False,0.0,2.0,0.0,3.270733385075469e-17,7.845522195502332e-19,0.3621841060045533
